sgRNA	Gene	PlasmidLib	R1_Top	R1_Unsorted	R2_Top	R2_Unsorted	R3_Top	R3_Unsorted
Esrrb_ENSMUST00000167891_86470099_86470117	ENSMUST00000167891_Esrrb	345.98069016084474	288.89545759291155	309.2561553202569	246.41424225651434	318.57485997508684	319.8006558526631	373.64402228408727
Taz_ENSMUST00000146260_74281769_74281787	ENSMUST00000146260_Taz	522.9326461973073	514.1809061745398	597.7289668689912	500.123643000886	589.8834202506058	567.8622456627018	632.7346303288144
Med12_ENSMUST00000117203_101273937_101273955	ENSMUST00000117203_Med12	686.6792323803026	576.0239704910653	611.8616406336266	572.2646547141418	646.6029798900872	776.1648350153823	769.583675527513
Alg13_ENSMUST00000199040_144339974_144339956	ENSMUST00000199040_Alg13	282.5949148642014	214.68378041308105	277.6654727875425	255.33054707500662	262.8006263295968	287.82059026739677	319.05816717674116
AW822252_ENSMUST00000187290_53710586_53710568	ENSMUST00000187290_AW822252	451.6236489885836	691.7588479977056	609.3676393810439	587.665544855174	579.4848343167009	573.0482022440963	528.1758092781233
Nlgn3_ENSMUST00000147443_101300066_101300084	ENSMUST00000147443_Nlgn3	765.9114515011067	570.7231364067917	685.0190107093863	622.5201909638257	726.0103633853611	630.9580507363353	781.1158984375157
Bcor_ENSMUST00000043441_12160384_12160402	ENSMUST00000043441_Bcor	747.4239337062525	628.1488389864223	669.223669443029	844.6172382608156	912.2395842016581	605.8925939262617	723.4547838875023
Nanog_ENSMUST00000112581_122707499_122707517	ENSMUST00000112581_Nanog	269.3895450107341	100.71584760119852	336.6901690986668	220.47590096635494	444.3032171759371	166.81493670152426	415.9288396207638
Slc7a3_ENSMUST00000151922_101082731_101082713	ENSMUST00000151922_Slc7a3	316.9288764832166	319.8169897511743	364.1241828770767	188.86354751897315	244.83943244376107	367.338591182113	352.11720618541557
Pcdh19_ENSMUST00000193485_133685017_133685035	ENSMUST00000193485_Pcdh19	258.8252491279602	266.8086489084382	250.2314590091326	280.4583151998485	299.6683400952597	240.28265493794686	219.881050150718
Zmat1_ENSMUST00000141849_134978762_134978780	ENSMUST00000141849_Zmat1	361.82713398500556	449.68742481587765	310.9188228219787	395.5597046749309	409.32615539825696	433.8917006433429	399.01491268609317
Plxna3_ENSMUST00000152376_74334067_74334085	ENSMUST00000152376_Plxna3	475.39331472482485	431.13450552092	409.01620542356557	592.5289838470788	466.04571503773826	591.1990502789772	467.4394352854425
Pbdc1_ENSMUST00000033577_105079639_105079657	ENSMUST00000033577_Pbdc1	530.8558681093878	577.7909151858231	504.61958677256973	483.91217969453635	449.9751731398852	565.2692673720045	536.6327727454586
Renbp_ENSMUST00000149130_73928345_73928327	ENSMUST00000149130_Renbp	372.3914298677795	257.97392543464883	364.1241828770767	365.5684975581841	429.1780012720754	309.428742689874	360.57416965275087
Morc4_ENSMUST00000172366_139836463_139836445	ENSMUST00000172366_Morc4	895.3240760650868	995.673335496059	913.6357921961353	1340.6880154351143	1335.7456295097854	1043.241598957201	956.4056866695568
Gm15262_ENSMUST00000208920_161298169_161298151	ENSMUST00000208920_Gm15262	493.88083251967913	549.5198000696972	623.5003131456792	621.7096177985082	628.6417860042515	597.2493329572708	578.9175900821352
Thoc2_ENSMUST00000134084_41813887_41813905	ENSMUST00000134084_Thoc2	507.08620237314653	433.7849225630568	538.7042705578668	443.3835214286623	435.7952832300149	368.2029172790121	368.2623182594194
Med12_ENSMUST00000117203_101274051_101274069	ENSMUST00000117203_Med12	451.6236489885836	280.06073411912223	291.7981465521779	442.5729482633448	410.2714813922483	443.3992877092329	438.2244705801024
Tex13b_ENSMUST00000044179_140813549_140813567	ENSMUST00000044179_Tex13b	485.9576106075987	514.1809061745398	382.4135253960166	620.8990446331907	583.2661382926664	509.9523971704628	526.6381795567896
Cacna1f_ENSMUST00000157000_7628155_7628137	ENSMUST00000157000_Cacna1f	599.523791347418	798.6590020305567	666.7296681904463	548.7580329199349	594.6100502205626	677.6316599688861	605.8261102054748
Gm14812_ENSMUST00000156494_99443961_99443979	ENSMUST00000156494_Gm14812	599.523791347418	574.2570257963074	615.1869756370702	624.1413372944606	534.1091866051158	668.9883989998953	504.3425485974511
Hdac6_ENSMUST00000156127_7940051_7940069	ENSMUST00000156127_Hdac6	451.6236489885836	446.1535354263619	413.17287417787014	501.74478933152096	471.7176710016864	414.0122004146638	389.02031949742417
Sytl5_ENSMUST00000067529_9885559_9885577	ENSMUST00000067529_Sytl5	612.7291612008854	528.3164637326028	606.8736381284612	565.780069391602	513.3120147373061	520.3243103332519	458.2136569574404
Taz_ENSMUST00000124915_74288001_74287983	ENSMUST00000124915_Taz	303.7235066297492	199.66475050763918	199.52010020661737	203.45386449468782	220.26095659998583	174.59387157361607	216.80579070805064
Ctcf_ENSMUST00000132679_105636416_105636434	ENSMUST00000132679_Ctcf	258.8252491279602	184.6457206021973	218.64077647641818	301.53321749810306	305.34029605920784	254.9761985852314	207.5800123800485
Otud5_ENSMUST00000152899_7841361_7841379	ENSMUST00000152899_Otud5	441.05935310580975	447.0370077737408	483.8362430010471	432.03549711421755	416.8887633501878	310.2930687867731	319.826982037408
Wdr13_ENSMUST00000149257_8132793_8132811	ENSMUST00000149257_Wdr13	596.8827173767245	548.6363277223182	608.5363056301829	675.2074467094619	659.8375438059661	646.515920480519	612.7454439514764
Kdm5c_ENSMUST00000155793_152271649_152271631	ENSMUST00000155793_Kdm5c	348.6217641315382	263.27475951892245	269.3521352789334	295.0486321755632	260.90997434161415	312.8860470774704	325.20868606207597
Hnrnpu_ENSMUST00000159117_178337940_178337958	ENSMUST00000159117_Hnrnpu	290.51813677628184	300.3805981088377	321.7261615831705	398.8019973362008	484.00690892357403	351.7807214379294	341.3537981360797
Magea6_ENSMUST00000076986_154926271_154926289	ENSMUST00000076986_Magea6	192.79839986062342	167.85974600199754	168.76075142476384	162.92520622881375	145.58020307466876	177.18684986431333	192.20371516671156
Rpl10_ENSMUST00000138954_74271505_74271487	ENSMUST00000138954_Rpl10	942.8634075375693	983.304722632754	797.2490670756085	1128.317846121934	945.3259939913555	1020.7691204378247	844.927531872864
Ikbkg_ENSMUST00000114128_74424409_74424427	ENSMUST00000114128_Ikbkg	496.5219064903726	574.2570257963074	410.6788729252874	490.39676501707623	458.48310708580743	498.7161579107746	488.96625138411423
Zrsr2_ENSMUST00000112289_163958740_163958758	ENSMUST00000112289_Zrsr2	979.8384431272779	968.2856927273122	918.6237947013008	969.4455057197077	1119.265976885765	948.1657282983011	1055.58280369558
Tmem29_ENSMUST00000143526_150435715_150435697	ENSMUST00000143526_Tmem29	705.1667501751568	925.8790200531233	735.7303695119015	898.1150671717694	816.7616588085311	726.8982474921343	681.1699665508257
Pak3_ENSMUST00000112863_143665663_143665681	ENSMUST00000112863_Pak3	451.6236489885836	525.666046690466	499.6315842674043	559.2954840690621	515.2026667252887	519.4599842363527	621.2024074188117
Arxes2_ENSMUST00000058119_135993381_135993399	ENSMUST00000058119_Arxes2	443.7004270765032	733.2820483245156	484.66757675190803	420.6874727997728	416.8887633501878	474.5150271976001	479.740473056112
negative_control_101_101_101	NA_negative_control	1035.3009965118408	1447.1277050066947	1393.3153664428778	1407.9655881564652	1433.114206890895	1370.821189681956	1336.2002278389787
Hdac6_ENSMUST00000154200_7947636_7947618	ENSMUST00000154200_Hdac6	464.82901884205097	510.6470167850241	428.9682154442273	428.79320445294763	496.29614684546164	458.9571574534165	460.5201015394409
Ctps2_ENSMUST00000033727_162901431_162901449	ENSMUST00000033727_Ctps2	897.9651500357803	540.6850765959078	377.4255228908512	448.2469604205672	367.7318116626373	519.4599842363527	385.9450600547568
Vma21_ENSMUST00000114576_71816549_71816567	ENSMUST00000114576_Vma21	398.8021695747142	265.0417042136803	228.61678148674906	269.9208640507213	233.49552051586483	184.10145863950606	222.18749473271856
Gria3_ENSMUST00000115103_41400784_41400802	ENSMUST00000115103_Gria3	628.5756050250462	578.6743875332021	539.5356043087278	581.9915326979516	613.5165701003897	643.0586160929225	688.0893002968273
Igsf1_ENSMUST00000114893_49788576_49788594	ENSMUST00000114893_Igsf1	533.4969420800812	506.2296550481294	532.8849343018405	605.4981544921586	707.103843505534	452.0425486782238	481.2781027774457
Las1l_ENSMUST00000152181_95948349_95948367	ENSMUST00000152181_Las1l	472.7522407541314	632.566200723317	427.3055479425055	530.1148501176328	556.7970104609084	445.99226599993017	437.4556557194355
Nup62cl_ENSMUST00000101212_140062716_140062734	ENSMUST00000101212_Nup62cl	279.95384089350796	299.4971257614588	190.37542894714738	239.119083768657	263.7459523235882	301.64980781778223	237.5637919460555
Nxf2_ENSMUST00000113187_134964241_134964259	ENSMUST00000113187_Nxf2	340.6985422194578	340.13685374088976	390.72686290462565	372.8636560460414	467.936367025721	371.6602216666085	373.64402228408727
Flna_ENSMUST00000156766_74226725_74226707	ENSMUST00000156766_Flna	538.7790900214682	662.6042605342009	541.1982718104496	529.3042769523154	533.1638606111245	545.3897671433255	581.2240346641357
Zdhhc9_ENSMUST00000088935_48209033_48209051	ENSMUST00000088935_Zdhhc9	256.18417515726674	285.36156820339585	325.0514965866141	306.39665649000796	345.04398780684477	283.49895978290135	339.04735355407917
Zfp92_ENSMUST00000086470_73411097_73411115	ENSMUST00000086470_Zfp92	385.59679972124684	814.5615042833775	413.17287417787014	462.8372773962819	301.5589920832424	914.4570105192366	395.9396532434258
A230072C01Rik_ENSMUST00000136447_20961921_20961939	ENSMUST00000136447_A230072C01Rik	948.1455554789562	637.8670348075907	754.0197120308414	674.3968735441445	829.9962227244101	842.7179444766123	803.4115293968543
Tceanc_ENSMUST00000112187_166518960_166518942	ENSMUST00000112187_Tceanc	1824.9821137491888	2023.15167549776	1908.7422919766393	2039.402083938783	2062.701318889138	1933.4974787632632	1922.0371516671155
Txlng_ENSMUST00000041370_162829499_162829517	ENSMUST00000041370_Txlng	322.2110244246035	242.95489552920696	208.66477146608733	279.64774203453106	261.8553003356055	319.8006558526631	244.48312569205711
Sh3kbp1_ENSMUST00000112453_159840479_159840497	ENSMUST00000112453_Sh3kbp1	966.6330732738105	1008.9254207067431	990.1184972753387	915.947676808754	919.802192153589	828.8887269262268	827.2447900775265
Atg4a_ENSMUST00000112971_140956686_140956704	ENSMUST00000112971_Atg4a	750.0650076769459	883.4723473789344	884.5391109160037	712.4938123140661	676.8534116978105	800.3659657285568	815.7125671675238
Slc35a2_ENSMUST00000208718_7892369_7892351	ENSMUST00000208718_Slc35a2	501.80405443175954	615.7802261231172	506.2822542742916	552.8108987465223	533.1638606111245	592.9277024727754	484.3533622201131
Kctd12b_ENSMUST00000039424_153696255_153696273	ENSMUST00000039424_Kctd12b	736.8596378234785	1031.8957017385953	643.452323166341	606.3087276574761	508.5853847673493	1067.4427296703755	681.1699665508257
Fgd1_ENSMUST00000124882_151066912_151066930	ENSMUST00000124882_Fgd1	1022.0956266583735	874.6376239051451	853.7797621341501	836.5115066076407	839.4494826643237	794.3156830502633	802.6427145361874
Hccs_ENSMUST00000033717_169320348_169320366	ENSMUST00000033717_Hccs	1262.4333579914794	1343.7614403633593	1202.1086037448697	1335.0140032778918	1407.5904050531283	1215.2424922401199	1142.4588829509335
Haus7_ENSMUST00000131140_73447760_73447742	ENSMUST00000131140_Haus7	1381.2816866726855	1359.66394261618	1266.1213025611594	1133.1812851138388	1218.5252062548573	1329.3335370307996	1392.3237126676586
Gpkow_ENSMUST00000154562_7703409_7703427	ENSMUST00000154562_Gpkow	647.0631228199005	607.8289749967068	755.6823795325632	702.7669343302564	599.3366801905194	644.7872682867207	642.7292235174834
Trappc2_ENSMUST00000112194_166445019_166445037	ENSMUST00000112194_Trappc2	557.2666078163224	653.7695370604115	537.041603056145	672.7757272135095	654.165587842018	640.4656378022253	691.9333746001616
Dusp9_ENSMUST00000019701_73639265_73639283	ENSMUST00000019701_Dusp9	446.3415010471967	231.46975501328083	534.5476018035623	370.431936550089	609.7352661244244	296.4638512363877	545.8585510734608
Hdac8_ENSMUST00000154872_102505156_102505174	ENSMUST00000154872_Hdac8	422.5718353109554	432.01797786829894	421.4862116864792	369.6213633847715	363.95050768667187	357.831004116223	437.4556557194355
Dach2_ENSMUST00000123974_113724276_113724258	ENSMUST00000123974_Dach2	356.5449860436186	388.72783284673113	364.9555166279376	261.004559232229	289.2697541613548	420.92680918985656	428.2298773914334
Cdk16_ENSMUST00000033380_20688052_20688070	ENSMUST00000033380_Cdk16	475.39331472482485	507.99659974288727	507.11358802515247	547.1368865892999	720.338407421413	413.1478743177648	720.3795244448349
Ptchd1_ENSMUST00000038665_155623752_155623770	ENSMUST00000038665_Ptchd1	895.3240760650868	837.5317853152299	772.3090545497813	924.8639816272462	800.6911169106781	808.1449006006486	824.1695306348591
Huwe1_ENSMUST00000129714_151800658_151800676	ENSMUST00000129714_Huwe1	324.852098395297	306.56490454049026	249.4001252582717	282.890034695801	249.56606241371787	300.7854817208831	330.59039008674387
Bex1_ENSMUST00000058125_136215831_136215849	ENSMUST00000058125_Bex1	248.2609532451863	213.80030806570213	285.97881029615155	332.3349977801674	337.48137985491394	271.3983944263141	285.23031330739997
Cask_ENSMUST00000115435_13526895_13526913	ENSMUST00000115435_Cask	533.4969420800812	511.53048913240303	429.7995491950882	457.973838404377	421.61539332014456	541.06813665883	501.2672891547837
Tmsb4x_ENSMUST00000112172_167209538_167209556	ENSMUST00000112172_Tmsb4x	554.625533845629	592.809945091265	534.5476018035623	676.0180198747795	547.3437505209948	576.5055066316927	452.0631380721056
Kansl3_ENSMUST00000185912_36369380_36369398	ENSMUST00000185912_Kansl3	419.93076134026194	424.95019908926747	469.7035692364117	296.66977850619816	392.3102875064125	447.7209181937283	452.0631380721056
Slc25a14_ENSMUST00000128773_48623167_48623149	ENSMUST00000128773_Slc25a14	353.90391207292515	284.47809585601686	271.01480278065526	344.4935952599296	321.4108379570609	295.5995251394886	347.5043170214145
Tab3_ENSMUST00000146063_85573946_85573964	ENSMUST00000146063_Tab3	839.8615226805239	841.9491470521245	933.5878022167971	827.5952017891485	843.2307866402891	954.2160109765948	887.9811640702075
Hsf3_ENSMUST00000146965_96339105_96339123	ENSMUST00000146965_Hsf3	382.95572575055337	486.79326340579286	468.8722354855508	541.4628744320776	434.84995723602356	388.08241750769116	415.160024760097
Atrx_ENSMUST00000133543_105880550_105880568	ENSMUST00000133543_Atrx	493.88083251967913	416.9989479628571	463.8842329803854	463.64785056159934	479.28027895361726	375.1175260542048	402.09017212876057
Fgf13_ENSMUST00000033473_59134957_59134975	ENSMUST00000033473_Fgf13	206.00376971409077	242.95489552920696	291.7981465521779	244.79309592587936	210.80769666007228	258.43350297282774	284.4614984467331
Gjb1_ENSMUST00000052130_101377116_101377134	ENSMUST00000052130_Gjb1	435.77720516442275	466.47339941607737	403.19686916753926	522.8196916297754	471.7176710016864	467.6004184224074	390.55794921875787
Ccdc160_ENSMUST00000101588_52791116_52791134	ENSMUST00000101588_Ccdc160	1109.251067691258	1065.467650938995	1226.2172825198359	1224.7760527947144	1209.0719463149437	1057.9351426044855	1175.517921959608
AU022751_ENSMUST00000101698_6083523_6083541	ENSMUST00000101698_AU022751	573.1130516404833	500.9288209638558	444.7635567105845	512.2822404806482	492.51484286949625	540.2038105619309	438.9932854407692
Arhgef6_ENSMUST00000151768_57241015_57241033	ENSMUST00000151768_Arhgef6	942.8634075375693	864.0359557365979	841.3097558712366	940.2648717682783	962.3418618832	862.5974447052913	836.4705684055288
Tfe3_ENSMUST00000144715_7762545_7762527	ENSMUST00000144715_Tfe3	623.2934570836593	898.4913772843763	792.2610645704431	777.3396655394646	763.8234031450153	792.587030856465	709.616116395499
Huwe1_ENSMUST00000133051_151921293_151921275	ENSMUST00000133051_Huwe1	277.3127669228145	172.27710773889223	288.4728115487343	228.58163261952976	265.6366043115709	169.40791499222152	169.908084207373
Gab3_ENSMUST00000114109_75085018_75085036	ENSMUST00000114109_Gab3	950.7866294496497	942.664994653323	1035.0105198218275	883.5247501960547	1041.7492453784737	1024.226424825421	988.6959108175643
Gm6335_ENSMUST00000118081_112162086_112162068	ENSMUST00000118081_Gm6335	245.61987927449283	261.5078148241646	288.4728115487343	229.39220578484722	222.15160858796855	236.82535055035052	285.23031330739997
1700111N16Rik_ENSMUST00000188663_70143720_70143702	ENSMUST00000188663_1700111N16Rik	404.0843175161011	378.12616467818395	413.17287417787014	446.62581408993225	576.6488563347269	433.0273745464438	411.3159504567627
Tlr7_ENSMUST00000112161_167330616_167330634	ENSMUST00000112161_Tlr7	509.72727634384	821.6292830624091	764.8270507920332	670.3440077175571	645.6576538960958	744.184769430116	709.616116395499
Gm15191_ENSMUST00000117933_151945207_151945225	ENSMUST00000117933_Gm15191	269.3895450107341	272.99295534009076	490.48691300793433	271.54201038135625	396.09159148237796	197.0663500929924	289.07438761073416
negative_control_122_122_122	NA_negative_control	512.3683503145335	552.1702171118341	517.9209267863442	517.9562526378705	579.4848343167009	505.63076668596733	524.3317349747891
